age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
27,4,176241,12,4,4,3,4,0,0,0,35,39,0
38,4,220139,15,4,7,4,4,0,14932,0,40,39,0
26,4,289033,11,2,1,5,4,0,0,0,40,39,1
26,4,89498,11,4,1,1,4,0,0,0,23,39,0
23,4,389632,11,4,5,4,4,1,0,0,40,39,0
72,6,39359,11,2,3,0,4,1,0,0,40,39,0
30,4,376754,5,4,12,2,4,1,0,0,60,39,0
47,1,107870,11,6,1,1,4,0,0,0,45,39,0
35,0,93076,4,2,0,0,4,1,0,0,40,32,0
52,6,98766,5,2,5,0,4,1,0,0,25,39,0
40,4,278705,11,2,14,0,4,1,0,0,50,39,0
57,4,318109,12,2,4,0,4,1,0,2323,50,39,1
47,4,153042,1,0,3,1,4,0,0,0,45,39,0
28,4,39588,11,4,12,1,4,0,0,1794,40,39,0
28,4,190969,15,4,1,3,4,0,0,0,20,39,0
38,4,308517,11,2,3,0,4,1,7407,0,40,39,0
28,4,81111,15,4,8,1,4,0,0,0,25,39,0
53,2,150528,9,2,1,0,0,1,0,0,40,39,0
52,5,80759,15,2,4,0,4,1,108388,0,52,39,1
51,6,280027,15,2,12,0,4,1,0,2361,21,39,1
31,4,115399,15,4,3,1,4,1,0,0,40,39,0
55,2,139565,15,2,1,0,4,1,0,0,40,39,1
54,4,89605,11,0,7,1,4,1,0,0,50,39,0
34,4,405894,11,0,4,1,4,0,0,0,40,39,0
42,4,253170,11,0,13,4,4,0,0,0,40,39,1
57,4,284522,11,6,12,4,4,0,0,0,44,39,0
30,4,226010,15,0,8,1,4,0,0,0,30,39,0
41,0,330868,15,6,0,1,4,0,0,0,16,39,0
33,1,96017,9,2,1,5,2,0,0,1517,40,39,0
30,6,297920,11,4,12,1,4,0,0,0,11,39,0
30,4,134162,11,4,14,1,4,1,0,0,40,39,0
24,4,263048,4,4,8,2,4,0,0,0,40,26,0
30,4,267751,11,4,8,1,4,0,0,0,37,39,0
22,4,165925,11,4,4,1,4,0,0,0,40,39,0
65,5,194099,15,2,4,0,4,1,0,0,40,39,0
23,4,173412,9,4,8,1,4,0,0,0,39,39,0
52,4,419625,15,2,14,0,4,1,0,0,40,39,1
54,4,270318,9,2,10,0,4,1,0,0,40,39,1
41,1,28424,9,4,3,1,4,1,0,0,40,39,0
49,4,112534,10,2,4,0,4,1,7516,0,50,9,1
36,7,394399,8,0,8,4,4,0,0,0,22,39,0
29,4,193910,11,2,3,0,4,1,0,0,38,39,0
17,4,136466,15,4,12,3,4,0,0,0,21,39,0
49,4,139282,11,6,1,1,4,1,0,0,48,39,1
26,1,221529,7,2,11,0,4,1,0,0,40,39,0
31,4,237382,15,4,3,4,4,0,0,0,40,39,0
46,4,43528,15,5,8,1,4,0,0,0,40,39,0
60,5,158001,12,2,4,0,4,1,0,0,68,39,1
29,4,58738,8,4,10,1,4,1,0,0,51,39,0
52,1,49629,8,2,11,0,4,1,0,0,40,39,1
58,4,190472,11,0,1,4,4,0,0,0,40,9,0
43,4,183132,12,2,3,0,4,1,0,2205,40,39,1
20,4,394836,0,4,8,1,4,0,0,0,40,39,0
35,7,256787,15,2,10,5,4,0,0,0,22,39,0
32,4,25332,12,4,4,1,4,1,0,0,60,39,0
28,4,293460,11,4,3,3,4,1,0,0,40,39,0
47,4,222132,9,2,1,0,4,1,0,0,40,39,1
24,4,156693,11,4,12,1,4,1,0,0,40,39,0
52,4,58755,9,0,12,1,4,1,0,0,45,39,0
44,4,209409,15,0,12,1,4,1,0,0,35,39,0
26,4,356514,15,4,7,4,3,1,0,0,40,39,0
45,4,323085,9,0,4,4,4,1,0,0,60,39,1
34,4,97541,11,0,12,1,4,0,0,0,40,39,0
18,4,336697,15,4,8,3,4,0,0,0,35,39,0
36,4,96170,7,4,4,1,4,1,0,0,60,39,0
47,6,137808,6,2,3,4,4,1,0,0,38,39,0
54,5,100044,10,2,3,0,4,1,0,0,50,39,1
47,4,171989,8,2,6,0,4,1,7382,0,50,39,1
52,2,182032,12,2,10,0,4,1,0,0,7,39,0
22,4,247777,9,4,12,1,4,1,0,0,21,39,0
43,5,267912,11,2,8,5,4,0,0,0,35,39,0
35,4,148533,15,4,3,1,4,1,0,0,50,39,0
43,2,267898,11,6,1,4,2,0,3447,0,40,39,0
39,4,108746,9,2,12,0,4,1,7443,0,40,39,1
47,4,190559,5,2,3,0,4,1,0,0,40,39,0
37,4,307805,1,0,5,4,4,1,0,0,40,39,0
28,4,110460,11,4,12,2,4,0,0,0,40,8,0
56,4,203019,11,0,8,4,4,0,0,0,40,39,0
48,4,133160,11,2,13,0,4,1,0,0,40,39,1
46,4,133653,15,3,8,4,4,0,0,0,33,39,0
24,4,102102,9,4,3,3,4,1,0,0,40,39,0
27,4,200740,6,4,3,3,4,1,0,0,21,39,0
53,4,155631,15,2,13,0,4,1,15134,0,40,39,1
33,4,272218,6,4,5,4,4,1,0,0,50,26,0
22,7,196907,15,4,4,3,0,0,0,0,29,39,0
34,4,85830,11,4,3,1,4,1,0,0,40,0,0
46,4,15320,7,4,10,1,4,1,0,0,40,39,0
45,4,285665,12,2,4,0,4,1,0,0,50,39,1
28,4,278935,11,2,5,0,4,1,0,0,40,39,0
35,2,315719,11,2,12,0,4,1,0,0,40,39,0
21,0,271707,11,4,0,3,2,1,0,0,40,39,0
58,7,406540,0,2,12,0,4,1,0,0,29,39,0
48,4,212935,11,2,12,0,4,1,0,0,40,39,0
55,4,253027,11,4,8,1,4,1,0,0,28,39,0
21,2,471804,11,4,14,1,2,1,0,0,55,39,0
47,4,107088,15,2,7,0,4,1,0,0,40,39,1
20,4,147007,11,4,12,3,4,0,0,0,40,39,0
31,4,88911,2,6,8,1,4,0,0,0,29,39,0
19,0,247906,15,4,0,3,4,1,0,0,36,39,1
52,5,125537,15,2,12,0,4,1,14930,0,41,39,1
54,4,171423,11,3,3,4,3,1,0,0,40,39,0
58,6,177135,12,2,10,5,4,0,3404,0,30,39,0
24,7,100689,10,2,10,5,1,0,0,0,55,0,1
30,4,150656,11,4,6,3,4,1,0,0,34,39,0
22,1,198294,15,2,3,0,4,1,0,0,45,39,0
52,4,132176,15,2,4,0,4,1,15052,0,45,39,1
75,4,103962,9,0,12,1,4,1,0,0,60,39,0
37,4,244968,11,0,13,1,4,0,0,0,35,39,0
27,4,333189,11,6,8,2,4,0,0,0,25,6,0
42,4,140214,15,2,3,0,4,1,0,0,40,39,0
36,2,77864,9,2,10,0,4,1,0,0,40,39,0
48,4,139047,11,2,4,0,4,1,0,0,50,39,0
65,4,279793,11,3,7,1,4,0,0,0,40,39,0
29,4,184039,11,2,3,0,4,1,0,0,40,39,0
47,6,114288,9,2,8,0,4,1,3407,0,21,10,0
58,7,324093,9,3,11,1,4,1,0,0,27,39,0
30,4,203914,8,2,8,0,4,1,0,0,32,39,0
45,7,289701,11,4,10,1,2,0,0,0,40,0,0
22,0,173968,15,4,0,1,4,1,0,2319,40,39,1
57,5,374627,1,2,3,0,4,1,0,0,40,39,1
38,4,157303,9,4,12,1,4,1,0,0,47,39,0
53,6,219953,5,0,3,1,2,0,0,0,45,39,0
52,4,123489,12,2,14,0,4,1,0,0,83,39,1
45,5,217171,9,2,4,0,4,1,0,0,60,39,1
55,4,265129,11,0,12,1,4,0,0,0,42,39,0
56,7,225204,15,0,3,1,4,1,24029,2328,50,39,1
28,6,330511,15,2,12,0,4,1,0,0,56,39,0
23,4,35188,15,2,1,5,4,0,0,0,44,39,0
59,4,148565,9,2,3,0,2,1,0,0,40,39,1
18,4,109611,2,4,6,3,4,1,0,0,21,39,0
24,6,85692,15,4,8,1,2,1,0,0,16,39,0
46,5,156222,9,0,4,1,4,1,0,0,50,39,1
73,1,229926,12,2,10,1,4,1,0,1495,45,39,1
27,4,103206,9,4,4,3,4,1,24124,0,45,39,1
61,4,766277,15,2,4,0,4,1,0,0,40,39,1
28,4,263183,11,4,6,2,0,0,0,0,40,33,0
18,4,272752,11,4,1,3,4,1,0,0,40,39,0
33,6,317020,14,2,10,0,4,1,14966,0,83,39,1
29,2,221119,11,4,14,3,2,1,0,0,40,39,0
59,4,87845,10,2,4,0,4,1,0,0,40,39,1
19,2,267990,15,2,1,5,4,0,0,0,40,39,0
21,4,90463,9,4,12,2,4,1,0,0,40,19,0
62,4,116071,5,0,9,4,4,0,0,0,40,29,0
33,5,74006,15,0,12,3,4,1,0,0,40,39,0
40,4,224417,9,2,4,0,4,1,0,0,45,0,0
37,4,161736,11,0,3,1,4,1,0,0,40,39,0
44,4,176584,14,0,4,1,4,0,100216,0,60,39,1
18,4,354965,11,4,13,3,4,1,0,0,40,26,0
18,4,343697,1,4,6,3,4,1,0,0,40,39,0
32,4,385136,15,0,13,1,4,1,0,0,40,39,0
55,0,187180,15,4,0,3,4,0,0,0,32,39,0
51,4,105337,15,2,13,0,4,1,0,0,50,39,1
37,4,197583,2,4,14,4,2,1,0,0,35,39,0
27,4,125262,1,2,8,5,4,1,0,0,48,39,1
35,4,279539,6,4,3,1,2,1,0,0,40,39,0
42,4,280210,7,2,8,0,2,1,0,0,40,39,0
17,0,162944,15,4,0,3,2,0,0,0,9,39,0
50,4,134005,12,2,10,0,4,1,0,1986,40,39,1
67,4,362328,15,0,12,1,4,1,7477,0,40,39,0
82,4,186141,15,6,4,1,4,0,0,0,70,39,0
65,4,45631,11,0,14,1,4,1,0,0,82,39,0
21,4,356621,11,0,3,3,4,1,0,0,40,39,0
27,6,141392,15,2,14,0,4,1,0,0,40,39,0
47,4,143117,9,2,4,0,4,1,0,0,35,39,1
24,4,39016,15,2,6,0,4,1,0,0,40,39,0
24,4,308977,1,0,6,1,4,1,0,0,40,39,0
24,6,351383,15,2,8,0,2,1,0,0,40,39,0
22,4,269522,5,2,7,0,4,1,0,0,40,39,0
61,4,123459,12,4,4,1,4,1,0,0,50,39,0
32,4,97840,11,4,12,1,4,0,0,0,50,39,0
37,4,215422,11,2,7,0,2,1,4552,0,40,39,0
55,4,162708,15,2,14,0,4,1,0,0,40,39,1
19,7,461864,15,4,1,3,4,0,0,0,40,39,0
23,4,336875,4,4,14,1,4,1,0,0,40,26,0
54,4,273319,1,4,8,3,4,1,0,0,40,39,0
66,4,106560,9,4,13,1,4,1,2811,0,50,39,0
34,4,84149,15,0,13,4,4,0,0,0,40,39,1
25,4,177195,11,4,8,3,4,0,0,0,35,39,0
56,4,129616,2,2,10,0,4,1,0,0,60,39,0
34,4,248581,7,4,8,1,4,1,0,0,23,39,0
30,4,88239,11,0,7,4,4,0,0,0,40,39,0
49,4,347940,9,0,10,4,4,0,0,831,40,39,0
55,4,109027,9,3,10,1,4,1,0,0,40,39,0
21,4,78621,9,4,10,1,4,0,0,0,45,39,0
47,4,60822,15,0,14,1,4,1,0,0,50,39,0
25,0,333747,11,4,0,1,4,1,0,0,51,39,0
41,4,260042,9,2,8,0,4,1,0,0,40,39,1
21,4,217981,12,4,4,3,4,1,0,0,55,39,0
28,2,84467,12,4,4,1,4,0,3520,0,12,39,0
27,4,265928,11,4,8,1,2,1,0,0,40,39,0
33,4,173110,9,4,7,4,3,0,0,0,40,4,0
56,6,157704,8,2,10,0,4,1,7277,0,40,39,1
36,4,204884,11,6,1,1,4,0,0,0,45,39,0
50,4,131828,9,0,10,4,2,0,0,0,40,39,0
49,4,234309,11,2,3,0,4,1,0,0,40,39,0
22,2,372465,15,4,11,3,4,1,0,0,50,39,0
44,2,298509,12,0,10,4,4,0,0,0,40,39,0
18,4,250997,15,4,12,3,4,0,0,0,40,39,0
46,4,95864,12,0,10,1,1,1,0,0,40,0,1
42,4,190617,11,0,8,4,4,0,0,0,40,39,0
49,4,102612,9,0,4,1,4,0,0,0,40,39,0
28,4,158296,11,4,14,3,3,1,0,0,40,39,0
21,4,209570,15,4,1,3,4,1,0,0,40,39,0
35,7,114658,0,4,8,3,4,0,0,0,9,39,0
34,4,24129,12,2,4,5,4,0,0,1878,35,39,1
69,2,172541,5,2,3,0,4,1,0,0,40,39,0
22,1,81694,15,4,13,1,4,0,0,1889,40,19,0
33,6,147104,6,2,5,0,4,1,0,1999,82,39,0
19,4,211046,15,4,12,3,2,1,0,0,28,39,0
33,6,149748,9,2,3,0,4,1,0,0,45,39,0
38,4,191813,4,2,6,0,4,1,0,0,34,39,0
48,4,257274,15,4,1,4,4,0,0,1547,40,39,0
61,4,303260,12,0,10,1,4,1,0,0,50,39,1
37,4,83142,11,2,7,0,4,1,0,0,40,39,0
54,4,214645,10,5,10,5,4,0,100139,0,35,39,1
21,4,100906,12,4,10,1,4,0,0,0,12,39,0
53,2,129152,10,2,11,0,4,1,0,0,40,39,1
45,4,33596,9,4,10,1,4,1,0,0,40,39,1
38,4,102547,11,2,5,0,4,1,0,0,40,39,0
51,8,40991,11,2,5,0,4,1,0,2351,60,39,1
37,6,239710,15,2,12,5,2,0,7552,0,40,39,1
17,4,212094,11,4,6,3,4,1,0,0,40,39,0
33,4,46374,15,0,1,1,4,0,0,0,40,39,0
20,4,47729,7,4,1,3,4,0,0,0,39,39,0
49,5,190494,11,2,3,0,4,1,0,0,40,39,0
38,4,135707,15,4,12,2,4,0,0,0,43,39,0
27,4,224730,15,4,13,1,4,1,0,0,40,39,0
26,0,376515,1,4,0,3,4,1,0,0,38,39,0
49,2,44134,9,5,4,4,2,0,0,0,40,39,0
34,4,106965,11,0,3,1,4,1,0,0,40,39,0
53,4,173863,11,2,1,0,4,1,0,0,31,39,0
50,4,176334,15,2,14,0,4,1,0,0,38,39,0
36,4,292271,15,0,8,1,4,0,0,0,40,39,0
67,4,309534,11,2,3,0,4,1,0,0,50,39,0
45,4,110966,9,2,12,5,4,0,0,0,43,39,1
25,4,215905,11,4,3,1,4,1,0,0,40,39,0
29,4,499850,11,0,6,1,2,1,0,0,40,39,0
33,4,36914,11,2,14,0,4,1,0,0,40,39,0
26,4,45882,8,4,5,1,4,0,0,0,23,39,0
33,6,354929,7,2,14,0,4,1,0,0,45,39,0
23,4,128092,15,4,6,3,4,1,0,0,33,39,0
23,7,78508,11,2,8,0,4,1,0,0,25,39,0
35,4,219395,0,4,8,3,2,1,0,0,22,39,0
44,4,378270,11,3,14,1,4,1,0,0,40,26,0
23,4,146126,7,4,4,4,4,0,0,0,40,39,0
24,4,284073,7,0,12,1,4,1,0,0,45,39,0
60,4,280781,5,6,8,4,4,0,0,0,40,39,0
53,5,118933,14,2,4,0,4,1,0,0,45,39,1
45,2,277567,12,4,10,1,4,0,0,0,40,39,0
33,4,85285,15,2,4,0,4,1,0,0,40,39,0
21,4,181098,1,0,12,1,4,0,0,0,21,39,0
41,4,39894,11,2,14,0,4,1,0,0,40,39,0
45,4,355245,15,2,4,0,4,1,0,0,45,39,1
27,4,316341,11,4,4,1,2,1,0,0,35,39,0
24,2,425949,7,5,1,3,4,0,0,0,36,39,0
48,4,181639,9,2,4,0,4,1,14931,0,78,39,1
42,4,83108,9,2,4,0,4,1,14895,0,40,39,1
37,4,148855,9,2,7,0,4,1,0,0,60,39,0
30,4,268347,11,2,3,3,2,1,0,0,71,39,1
23,4,92957,11,4,1,1,4,0,0,0,23,39,0
44,4,295367,1,4,12,1,4,1,0,0,21,39,0
42,4,71247,11,0,4,4,4,0,0,0,40,39,0
60,4,189824,9,2,4,0,2,1,0,0,40,39,1
50,4,115896,5,2,3,0,4,1,0,0,40,39,0
36,4,206224,15,2,3,0,4,1,0,0,40,39,0
35,2,123791,8,2,10,0,4,1,0,2000,66,39,1
59,7,313086,9,2,3,0,4,1,0,0,82,39,1
37,4,117316,9,2,4,0,4,1,0,0,45,39,1
49,4,44127,4,2,7,0,4,1,0,0,25,39,0
68,4,164974,8,6,12,1,4,0,0,0,38,39,0
23,4,78639,15,4,8,3,4,1,0,0,35,39,0
47,4,108397,15,4,7,4,4,1,0,0,50,39,0
21,4,350037,15,4,12,1,4,0,0,2283,40,39,0
28,4,254926,7,4,3,3,4,1,0,0,40,39,0
41,2,263802,14,2,10,0,4,1,0,0,82,39,0
20,4,213494,11,4,8,1,2,1,0,0,13,39,0
39,4,197750,11,0,3,4,4,0,0,0,40,39,0
75,4,212605,5,2,12,0,4,1,0,0,37,39,0
58,6,122598,11,2,5,0,4,1,0,0,50,39,0
32,4,326540,11,2,12,5,4,0,0,0,21,39,0
34,4,48705,9,2,4,0,4,1,0,0,37,39,1
25,4,279465,8,4,10,1,4,1,3497,0,60,39,0
30,4,81283,9,2,10,0,4,1,0,0,40,39,0
58,0,108687,1,6,0,2,2,1,0,0,18,39,0
48,5,260622,11,0,3,4,4,1,0,0,82,39,0
73,4,123029,11,0,4,1,4,0,0,0,60,39,0
17,4,40007,1,4,8,3,4,1,0,0,40,39,0
35,6,221396,12,4,8,1,4,1,0,0,27,39,0
35,4,159013,11,2,8,5,4,0,0,0,36,39,0
32,4,190208,11,4,3,1,4,1,0,0,40,39,0
50,1,358055,15,2,1,0,4,1,0,1888,40,39,0
40,4,98741,8,0,12,4,4,0,0,0,82,39,0
20,4,135857,9,2,12,0,4,0,0,0,35,39,0
21,4,91128,15,2,8,0,2,1,0,0,23,39,0
87,4,206451,9,5,4,1,4,1,0,0,45,39,0
25,4,171384,15,4,1,2,4,0,0,0,45,39,0
30,4,197172,15,4,4,1,4,0,0,0,50,39,1
43,4,104269,11,6,8,4,4,1,0,0,49,39,0
20,4,51152,15,4,1,3,4,1,0,0,40,39,0
20,4,133122,11,4,6,3,4,1,0,0,40,39,0
40,4,186469,7,2,8,0,4,1,0,0,23,39,0
45,4,119513,11,3,10,1,4,1,0,2303,40,39,0
77,4,105567,5,2,7,1,4,0,3513,0,40,39,0
55,4,73199,9,2,10,0,4,1,0,0,48,39,0
27,4,96911,11,4,3,2,4,1,0,0,50,39,0
18,0,69407,0,4,0,3,4,1,0,0,40,30,0
40,6,113342,11,2,3,0,4,1,0,0,55,39,0
26,4,231262,9,2,4,0,4,1,6714,0,50,39,1
34,4,191344,11,4,3,1,4,1,0,0,40,7,0
31,1,63813,9,2,4,0,4,1,7188,0,83,39,1
41,6,233807,9,2,3,0,4,1,0,0,50,39,1
37,5,294329,9,0,4,1,2,0,0,0,40,11,0
49,4,385394,9,4,4,4,4,0,0,0,40,39,0
46,7,44963,12,2,4,0,4,1,0,0,50,39,1
32,4,293379,1,4,12,2,2,1,0,0,34,26,0
48,4,139252,11,2,4,0,4,1,0,0,45,39,1
19,4,174935,6,4,6,3,2,1,0,0,40,39,0
31,4,235024,15,4,12,3,4,1,0,0,40,39,0
45,6,295948,11,2,3,0,4,1,2946,0,55,39,0
38,4,401554,15,2,3,0,4,1,0,0,40,39,1
27,4,237669,9,2,10,0,4,1,3614,0,44,39,0
38,0,179102,15,4,0,3,4,0,0,0,15,39,0
25,4,54515,9,4,7,4,4,1,0,0,40,0,0
42,4,214167,9,2,10,5,4,0,7484,0,69,11,1
78,7,23182,12,4,10,1,4,1,0,0,40,39,0
47,4,180470,11,0,1,4,4,0,0,0,40,39,0
25,6,243227,11,2,14,0,4,1,0,0,60,39,0
36,4,204757,11,2,14,0,4,1,0,0,40,39,1
49,4,178704,11,2,4,4,4,0,14949,0,40,39,0
51,4,186045,11,0,3,1,4,1,0,0,40,39,0
61,4,254775,9,0,12,4,4,0,0,0,40,39,0
29,4,172557,11,4,4,4,4,0,0,0,40,39,0
56,6,190961,11,6,8,1,4,0,0,0,25,39,0
33,4,229395,6,2,10,0,4,1,7501,0,48,39,1
69,4,174234,11,2,3,0,4,1,14976,0,40,39,1
39,4,136860,15,2,14,0,4,1,0,0,40,39,0
33,4,114690,5,2,3,0,4,1,0,0,36,39,0
23,1,36106,15,4,12,4,2,0,0,0,40,39,0
78,4,191919,6,2,7,0,4,1,0,0,40,39,0
25,4,247011,15,2,12,0,4,1,0,0,50,39,1
51,4,214021,15,0,3,1,4,1,0,0,50,39,0
37,4,115806,14,2,10,5,4,0,0,2414,49,39,1
39,6,149638,5,2,3,0,4,1,0,0,35,39,0
33,6,148271,11,2,5,0,4,1,0,1557,69,39,0
73,4,237552,11,6,8,1,4,0,0,0,40,39,0
30,1,311665,11,0,12,1,4,0,0,0,50,39,0
53,5,303715,9,2,4,0,4,1,100792,0,40,39,1
27,2,107005,12,4,10,1,4,0,0,0,40,39,0
39,4,323710,9,4,4,1,4,1,14365,0,49,39,1
22,4,119905,11,2,3,0,4,1,0,0,40,39,0
18,4,227300,15,4,1,3,4,0,0,0,49,39,0
52,4,177360,0,2,3,4,4,1,0,0,40,39,0
28,4,143690,9,5,3,4,2,0,0,0,40,39,0
51,4,178824,15,2,4,0,4,1,0,1984,49,39,1
42,6,398073,7,0,6,1,2,1,0,0,48,39,1
51,4,192816,8,2,3,0,4,1,0,0,40,39,1
77,6,207121,11,2,5,0,4,1,3472,0,50,39,0
38,4,29522,8,2,12,0,4,1,0,1979,40,39,0
19,4,287862,11,4,8,3,4,1,0,0,61,39,0
39,4,312324,9,2,4,0,4,1,0,1986,68,39,1
39,4,259821,8,2,13,0,2,1,0,0,60,39,0
20,4,52658,11,4,7,1,4,1,0,0,40,39,0
23,4,134040,11,4,12,3,4,1,0,0,40,39,0
38,4,144546,0,6,7,4,4,0,0,0,32,6,0
37,4,161302,11,4,3,4,0,1,0,0,40,39,0
25,4,28037,7,4,13,4,4,0,0,0,40,39,0
51,4,116127,15,0,10,1,4,1,0,0,60,39,0
73,4,144124,1,6,6,1,4,0,0,0,34,39,0
18,4,269541,15,4,10,1,4,0,0,0,40,39,0
44,4,222166,9,2,4,0,2,1,3177,0,50,0,0
45,7,508836,9,0,4,1,4,1,0,0,50,39,1
52,4,24658,9,0,4,4,4,0,0,0,40,39,0
37,4,89090,15,4,10,3,4,1,0,0,11,39,0
37,4,256429,15,2,1,0,4,1,0,1555,40,39,0
29,4,119322,1,4,12,1,4,1,0,0,50,39,0
37,1,250963,7,2,13,0,2,1,0,0,40,39,0
28,4,277954,11,4,12,4,2,1,0,0,60,39,0
26,6,128310,11,4,5,5,4,0,0,0,60,39,0
41,6,198155,9,0,12,1,4,1,7379,0,60,39,0
41,4,102835,15,4,8,3,4,1,0,0,21,39,0
44,4,35910,8,2,13,0,4,1,0,0,40,39,1
28,0,141949,15,4,0,3,4,1,0,0,22,39,0
35,0,181942,15,4,0,3,2,1,0,0,20,39,0
31,4,526239,15,2,3,0,4,1,0,0,55,39,1
24,6,118950,11,2,3,0,4,1,0,0,50,39,0
47,4,223047,5,2,8,0,4,1,0,0,48,39,0
27,4,192358,0,2,14,0,4,1,0,1656,60,22,0
27,4,29838,9,4,6,1,4,1,0,0,40,39,0
56,1,101175,9,3,10,1,4,1,7449,0,40,39,1
28,4,205432,11,4,7,3,4,1,0,0,40,39,0
24,0,196933,11,6,0,4,2,0,0,0,31,39,0
31,4,291845,9,4,3,1,4,1,0,0,40,39,0
57,2,49979,8,2,10,0,4,1,0,0,40,39,1
34,1,72583,9,2,10,0,4,1,0,0,40,39,1
35,4,561964,11,0,12,4,4,0,0,0,68,39,0
43,4,180018,11,2,12,0,2,1,0,0,40,39,0
24,4,33743,15,4,3,3,4,1,0,0,38,39,0
20,4,183935,15,4,13,2,4,0,0,0,40,39,0
44,4,205024,9,2,4,0,4,1,0,0,40,39,1
50,6,255475,9,2,4,0,4,1,0,2408,45,39,1
32,4,288567,11,4,1,3,4,1,0,0,50,39,0
64,6,295711,5,2,5,0,4,1,0,0,40,39,0
39,4,219019,9,2,14,0,2,1,0,0,40,39,0
40,4,113041,1,0,6,4,4,1,0,0,40,39,0
18,4,212024,11,4,12,3,4,0,0,0,40,39,0
48,4,278587,7,2,1,5,4,0,0,0,40,39,0
20,4,124665,8,4,7,3,4,0,0,0,40,39,0
21,4,182500,15,4,1,3,4,1,0,0,9,39,0
21,4,342747,15,4,8,1,4,1,0,0,35,39,0
49,1,163684,14,2,10,0,4,1,14944,0,40,39,1
42,4,182157,0,0,1,3,4,1,0,0,40,39,0
56,4,195137,12,2,4,0,4,1,99912,0,60,39,1
38,6,127539,11,2,12,5,4,0,0,0,40,39,0
44,1,308623,8,2,1,5,2,0,0,0,40,39,1
32,4,207130,11,0,12,1,4,1,0,0,40,39,0
35,1,26139,9,2,3,0,1,1,0,0,45,7,0
36,4,219616,11,2,7,0,2,1,0,0,40,39,1
18,4,366946,9,4,4,1,4,1,0,1654,50,39,0
42,4,193445,15,2,14,0,4,1,0,0,40,39,0
42,0,260866,11,4,5,1,4,1,0,1556,50,39,0
49,4,99471,15,6,1,1,4,0,0,0,35,39,0
30,4,178190,11,5,3,4,4,0,0,0,43,39,0
40,2,128897,11,2,4,5,4,1,0,1888,40,39,1
36,4,107984,15,2,14,0,4,1,0,0,60,39,0
43,4,116693,12,2,10,0,4,1,0,0,45,39,1
27,4,76701,15,4,8,1,4,0,0,0,11,40,0
40,5,24577,6,4,3,1,4,1,0,0,30,39,0
48,4,23840,1,2,10,5,4,0,25021,0,35,39,1
59,4,71609,9,2,4,0,4,1,0,0,35,39,1
39,4,150964,1,4,8,1,2,1,0,0,40,14,0
51,5,86919,12,2,4,0,4,1,0,0,40,39,1
17,4,245910,1,4,8,3,4,1,0,0,40,39,0
40,4,197376,9,2,14,0,4,1,0,0,50,39,0
33,4,182586,11,4,6,4,4,1,0,0,30,39,0
22,4,310174,11,4,13,1,4,1,0,0,40,39,0
73,6,202241,9,2,10,5,4,0,0,0,36,39,1
32,4,158959,9,2,11,0,4,1,0,0,37,39,0
43,4,197414,11,2,4,0,4,1,0,1986,40,39,1
28,4,282670,9,2,3,0,4,1,0,0,40,39,1
21,7,106206,12,4,10,3,4,0,0,0,40,39,0
18,4,94231,9,4,1,3,4,1,0,0,40,39,0
30,4,99352,15,2,8,5,0,0,0,0,6,39,0
33,4,78092,11,2,14,0,4,1,0,1542,40,39,0
29,6,69169,15,2,5,0,4,1,0,0,40,29,0
67,0,239861,15,6,0,1,4,0,0,0,10,39,0
40,2,180963,12,2,10,0,4,1,0,2036,60,39,0
42,4,109391,15,2,4,0,4,1,0,0,21,39,0
41,4,226947,12,2,10,0,4,1,0,0,49,39,0
54,5,186272,7,2,3,0,4,1,0,0,40,39,1
40,4,59231,15,4,4,4,0,0,0,0,40,7,0
54,4,270858,0,4,7,1,4,0,0,0,40,39,0
39,0,250060,11,6,0,1,4,0,0,0,11,39,0
19,4,103657,1,4,7,3,4,1,0,0,38,39,0
46,4,354595,6,2,12,0,4,1,0,0,79,39,1
21,4,63666,0,2,12,0,4,1,0,0,28,39,1
43,7,235647,12,2,10,0,4,1,0,0,40,39,1
40,4,79933,12,0,10,1,4,1,0,1987,43,39,1
76,0,164667,11,6,0,1,2,0,0,0,26,39,0
42,2,59612,11,2,3,0,4,1,3491,0,40,39,0
68,0,109385,11,4,0,1,4,1,0,0,34,39,0
37,4,170929,11,2,3,0,4,1,0,0,40,39,0
29,4,213950,7,0,14,1,4,1,0,0,40,39,0
34,4,185234,11,2,7,0,4,1,0,0,40,39,0
36,6,146521,8,2,10,0,4,1,14969,0,50,39,1
47,4,190299,11,0,4,1,4,1,0,0,40,39,0
25,4,38436,9,2,8,0,4,1,0,0,50,39,0
47,4,40118,8,0,7,4,4,0,0,0,40,39,0
19,4,253660,0,4,0,3,4,0,0,0,21,39,0
35,4,22999,11,2,7,0,4,1,0,0,40,39,0
29,7,98865,15,4,1,1,4,0,0,0,21,39,0
24,5,311484,9,2,4,2,4,1,0,0,40,0,0
45,1,296482,11,3,1,1,4,0,0,0,40,39,0
24,4,298132,6,4,1,3,4,1,0,0,40,39,0
33,5,327194,8,2,3,0,4,1,0,0,40,39,0
41,4,268230,9,2,13,0,4,1,0,0,40,0,0
54,4,249439,9,4,9,1,1,0,0,0,34,9,0
62,4,29807,8,6,10,4,4,0,0,0,11,39,0
41,4,119778,15,4,13,1,2,0,0,0,35,39,0
