date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
178,4,2.02,1812,9712,1.0,0,0,3,6,1456,563,1964,0,98178,47.5176,-122.115,1841,7179,164478
94,6,2.78,2645,42602,2.0,0,0,3,8,2170,0,1948,0,98177,47.7166,-122.209,3030,30650,735574
78,3,2.53,1685,3842,2.0,0,0,3,7,1267,0,1998,0,98102,47.7634,-122.282,1090,4222,358403
239,2,1.15,830,10504,1.0,0,0,3,7,1110,0,1960,0,98042,47.7649,-121.974,1306,9086,218300
258,4,1.91,2355,4894,1.5,0,0,3,7,1522,505,1950,0,98103,47.6746,-122.331,1548,4770,517294
90,4,2.65,2421,10390,1.0,0,0,4,8,2075,583,1991,0,98038,47.4133,-122.145,1858,7706,253182
307,3,2.57,1409,4659,2.0,0,0,4,8,1253,323,1921,0,98107,47.7216,-122.421,1543,3133,660582
356,3,1.28,1207,5270,1.0,0,0,3,7,902,0,1926,0,98146,47.5784,-122.382,1408,5947,474345
365,3,2.46,934,14554,1.0,1,4,3,7,1186,542,1967,0,98023,47.3405,-122.259,2461,8580,213839
326,3,1.79,1335,6025,1.0,0,0,3,7,1310,399,1932,0,98133,47.716,-122.365,1306,6989,291292
184,3,2.49,2366,25106,1.0,0,0,4,8,2269,0,1978,0,98166,47.4706,-122.114,2385,14167,520121
229,6,4.19,2069,5049,1.0,0,0,3,7,1015,1278,2002,0,98107,47.5657,-122.282,1446,1883,566058
201,3,3.77,3419,4552,2.0,0,2,3,9,2625,446,1948,0,98033,47.6396,-122.226,1562,7233,812732
168,3,1.61,1496,9646,1.0,0,0,3,5,1206,0,1958,0,98042,47.3824,-122.022,1451,9546,203050
352,2,0.79,759,7671,1.0,0,0,1,6,1527,0,1935,0,98024,47.5303,-122.259,1994,8302,211897
351,2,1.73,1223,2874,2.0,0,0,3,8,2107,0,1970,0,98122,47.6193,-122.293,1339,5250,801992
223,3,0.45,604,4123,1.5,0,0,3,6,1315,0,1915,0,98109,47.5381,-122.32,1165,3304,292303
59,4,1.3,1559,6098,1.0,0,0,3,6,1142,921,1931,0,98117,47.7105,-122.312,1833,6657,338660
29,3,1.77,928,10880,2.0,0,0,3,7,1090,0,1954,0,98103,47.7067,-122.282,1577,4200,543705
301,3,2.24,2305,7649,1.0,0,0,3,7,1300,855,1974,0,98058,47.2861,-122.257,2279,7610,235161
46,3,1.23,751,4120,1.0,0,0,1,6,1226,0,1917,0,98126,47.5389,-122.31,1290,4781,278982
140,4,2.81,2909,14572,1.0,0,0,3,7,1351,465,1987,0,98042,47.3076,-122.241,1918,10318,267169
54,3,1.24,1168,11670,1.0,0,0,4,6,1535,0,1963,0,98023,47.3266,-122.327,1408,15088,191020
338,3,2.47,2320,13001,2.0,0,0,3,7,2640,0,1997,0,98058,47.4684,-122.232,2267,7947,374549
59,4,2.74,2464,22419,1.0,0,0,3,9,1940,0,1961,0,98077,47.7776,-121.925,2544,41227,438806
115,4,2.8,2720,11063,2.0,0,0,4,10,2806,536,1965,0,98074,47.6256,-122.14,2817,6031,1513417
115,4,1.94,1673,4484,2.0,0,0,3,7,1650,0,1901,0,98122,47.5456,-122.376,999,2776,413815
36,6,4.45,4919,8520,2.0,0,2,4,8,3271,2444,1923,0,98144,47.5611,-122.245,2890,11307,1371430
261,3,2.74,3062,9259,2.0,0,0,3,8,2576,0,1997,0,98038,47.3774,-121.834,2198,12000,349451
224,2,1.77,1267,3198,1.0,0,0,3,7,973,0,1954,0,98056,47.738,-122.33,893,6873,401548
177,2,1.66,1281,5046,1.0,0,0,3,6,1076,0,1964,0,98042,47.3641,-122.217,1459,6453,162668
183,4,2.46,1836,5339,1.5,0,0,4,7,2210,0,1932,0,98108,47.5461,-122.254,1875,6239,339577
119,4,3.31,4180,8463,2.0,0,0,3,9,3850,0,1978,0,98075,47.6175,-122.158,3012,8446,987487
315,6,2.38,1229,4427,1.0,0,0,3,6,1321,106,1987,0,98002,47.3405,-122.21,1543,7172,300626
332,3,2.35,1532,7239,2.0,0,0,3,8,2127,0,2012,0,98030,47.3646,-122.28,1375,2928,314762
116,4,2.12,1997,4732,1.0,0,0,3,7,2433,0,1913,0,98108,47.5437,-122.23,1403,4172,376976
178,4,2.9,2359,7281,2.0,0,0,3,9,3075,0,2015,0,98029,47.4931,-121.91,2786,4196,522801
8,3,3.04,2904,9064,2.0,0,0,4,9,2497,0,1955,0,98006,47.536,-122.173,3593,15984,544787
30,5,2.93,2751,12895,2.0,0,2,3,12,2993,0,1974,0,98072,47.7575,-122.142,2689,24225,562356
252,3,2.22,1511,4964,1.0,0,0,4,7,1268,391,1925,0,98117,47.6632,-122.283,1812,5621,509992
324,3,2.47,2557,26920,1.0,0,3,4,9,2429,761,1977,0,98022,47.2662,-122.094,1804,40819,472446
133,3,2.45,2321,7826,2.0,0,0,3,8,2888,0,2011,0,98042,47.3886,-122.076,2916,5590,269534
316,3,3.14,1460,11045,1.0,0,0,3,8,1569,896,1962,0,98133,47.7166,-122.198,1728,12445,284457
138,4,3.11,3060,49419,2.0,0,0,3,6,3127,0,1970,0,98072,47.7622,-122.128,2904,39629,530089
219,3,2.08,2095,11994,1.5,0,2,4,7,1523,404,1910,0,98117,47.6835,-122.294,1766,2418,639941
249,3,1.64,832,5085,2.0,0,0,3,7,1440,0,1945,0,98136,47.5082,-122.248,1275,7233,232768
10,4,4.22,2771,11606,2.0,0,0,3,8,2902,0,2013,0,98038,47.3646,-122.047,2596,5705,391106
197,2,1.24,931,10580,1.0,0,3,3,6,1058,0,1969,0,98001,47.2922,-122.187,2203,31220,202994
15,3,2.27,2425,10739,1.0,0,0,3,8,2146,0,1982,0,98072,47.7583,-122.27,2836,7494,545312
377,4,2.59,2256,10065,2.0,0,0,3,8,2861,0,1957,0,98188,47.5953,-122.144,2337,7296,285269
273,3,3.13,2653,7412,3.0,0,0,3,8,1791,459,1970,0,98122,47.6302,-122.354,2315,5198,641228
286,3,1.82,1854,9229,1.0,0,0,3,7,1291,436,1944,0,98034,47.7255,-122.195,2117,8131,432407
111,5,1.71,1691,6123,1.0,0,0,5,7,1346,874,1924,0,98103,47.6553,-122.206,1891,2362,481247
213,3,1.12,1536,57689,2.0,0,0,4,8,1818,0,1951,0,98072,47.761,-122.074,2393,17877,506221
4,3,2.74,2423,6568,2.0,0,0,3,9,2166,0,1972,0,98004,47.6247,-122.184,2493,7542,1255792
53,3,2.25,1442,4900,1.0,0,0,3,6,1337,0,1991,0,98001,47.3497,-122.167,1628,3373,209397
22,3,1.14,1334,12869,1.0,0,0,3,7,1483,473,1946,0,98155,47.7393,-122.212,1980,8761,319651
207,5,3.09,2945,10148,1.0,0,0,4,8,1654,933,1965,0,98028,47.765,-122.232,2419,9207,529856
221,3,2.13,1568,9737,1.0,0,0,4,7,1430,0,1968,0,98042,47.3372,-122.19,1902,8195,275868
184,4,2.3,3599,22706,2.0,0,0,3,11,3321,0,1966,0,98075,47.732,-121.993,3616,33705,600049
180,3,2.34,1353,8618,1.0,0,0,3,7,1042,568,1973,0,98125,47.3948,-122.227,1465,3541,208602
26,3,2.11,1589,11441,1.0,0,0,4,6,1535,431,1934,0,98118,47.5272,-122.292,1461,8589,248625
26,2,2.18,1103,7511,2.0,0,0,3,7,1376,751,1920,1968,98126,47.5044,-122.336,1516,4953,282387
337,3,2.47,1665,8106,2.0,0,0,3,7,1462,0,1995,0,98055,47.4414,-121.932,2055,10698,272913
48,3,2.65,1677,6187,3.0,0,0,3,8,1623,0,1973,0,98103,47.6386,-122.255,2145,3662,516947
103,3,1.98,1515,7339,1.5,0,0,5,7,1444,765,1902,0,98106,47.6262,-122.254,1463,4116,344215
63,3,1.54,1324,9570,1.0,0,0,3,6,1360,0,1958,0,98058,47.314,-121.878,1007,11914,142088
216,4,2.97,1690,10399,2.0,0,0,4,8,1890,0,1972,0,98148,47.4263,-122.147,1226,7754,235966
195,4,3.32,2701,16122,1.0,0,0,4,10,1830,1402,1973,0,98005,47.5486,-122.022,2715,23984,453984
23,3,2.03,1573,4372,3.0,0,0,3,7,1207,0,1994,0,98103,47.6979,-122.303,1549,1133,387095
173,3,2.74,2561,8361,1.0,0,0,3,7,2600,0,1990,0,98001,47.2103,-122.129,2154,4999,296636
124,4,2.87,2680,3507,2.0,0,0,3,8,2095,0,2015,0,98029,47.5413,-122.021,2051,2580,351145
229,3,2.02,1662,6328,1.0,0,0,3,7,1586,0,1927,0,98004,47.6452,-122.189,2189,8178,617082
128,4,2.79,3089,9167,2.0,0,0,3,8,3312,0,2012,0,98058,47.5431,-121.929,2514,5001,477659
157,5,3.19,4591,12560,2.0,0,0,3,9,3571,0,2011,0,98006,47.5246,-122.045,3804,7973,1436454
377,2,0.92,622,9863,1.0,0,0,4,6,797,0,1943,0,98115,47.5665,-122.236,1290,7199,250639
79,4,3.73,3493,163992,2.0,0,0,3,12,2526,1401,2010,0,98065,47.7021,-121.755,2882,111036,1227405
57,3,1.94,1878,7810,1.0,0,0,3,8,1247,529,1950,0,98103,47.7042,-122.117,1582,5756,424226
197,1,2.08,2081,5994,1.0,0,0,3,7,1500,0,1967,1989,98024,47.5852,-122.108,2241,31136,471429
67,3,2.63,2480,7969,2.0,0,0,3,7,2365,0,2011,0,98038,47.3575,-122.01,1901,6203,417875
360,3,2.93,2470,8835,2.0,0,0,4,7,2683,0,1978,0,98042,47.3494,-122.004,2309,4032,263876
352,3,1.16,1387,5344,1.0,0,0,3,7,923,0,1972,0,98065,47.4299,-121.942,1960,6797,120947
55,3,2.75,2572,250335,2.5,0,0,3,10,2616,0,1980,0,98072,47.7735,-122.045,2654,13269,524427
94,3,2.64,1548,4787,1.0,0,0,3,6,1231,0,1965,0,98198,47.3644,-122.312,1464,8871,135208
223,3,1.36,944,6684,1.0,0,0,2,6,1089,0,1960,0,98038,47.3736,-122.017,1031,6554,169674
52,4,3.07,2834,4665,2.0,0,0,3,9,2969,0,2013,0,98059,47.5191,-122.187,2447,6553,396043
350,4,3.41,3229,15168,2.0,0,0,3,9,4266,0,2003,0,98059,47.5412,-122.102,3276,11329,712000
44,4,3.28,2746,7012,2.0,0,0,3,9,2654,0,2008,0,98065,47.5631,-121.898,2519,7109,599665
118,3,2.33,1711,4638,1.0,0,0,3,7,1473,0,1966,0,98011,47.7736,-122.183,1777,7697,339240
174,3,2.66,2149,4433,2.0,0,0,3,7,1987,0,2003,0,98126,47.385,-122.177,1885,3885,262770
121,3,2.34,1454,10017,1.0,0,0,4,8,1392,0,1971,0,98042,47.4576,-122.099,1758,12319,386778
62,2,2.26,1401,3929,2.0,0,0,3,7,1105,0,2009,0,98038,47.3796,-122.061,1444,3528,326022
25,3,1.91,2394,15285,1.0,0,0,4,5,1727,0,1952,0,98059,47.4794,-122.221,1542,15788,257578
175,4,2.8,1653,11616,2.0,0,0,3,7,2556,0,1970,0,98011,47.7591,-122.164,2455,19353,425261
101,5,3.37,3438,9144,2.0,0,0,5,8,2121,826,1984,0,98118,47.5602,-122.004,2063,7296,599496
237,3,2.41,2339,12179,1.0,0,0,4,7,1615,0,1968,0,98045,47.4751,-122.063,1911,10065,276803
168,5,3.39,3657,40219,1.0,0,0,3,9,2234,381,1985,0,98092,47.4698,-122.133,2513,27781,732343
290,2,1.98,2379,19226,2.0,1,2,3,8,2055,0,1934,0,98056,47.489,-122.126,2706,11795,641516
120,3,2.22,1635,3239,2.0,0,0,3,7,1463,0,1996,0,98116,47.5536,-122.217,1298,2949,516117
372,4,1.53,1455,4571,1.5,0,0,3,7,1470,0,1911,0,98106,47.5549,-122.354,1615,2330,304446
87,2,2.4,1564,3106,2.0,0,0,3,8,1562,0,2011,0,98029,47.6028,-121.794,1675,8556,542298
43,4,2.82,2044,3940,1.0,0,0,4,8,1429,0,1953,0,98116,47.5654,-122.391,863,4015,561239
285,4,2.4,2447,3724,1.5,0,0,3,7,875,1189,1934,0,98144,47.545,-122.37,1873,3515,443502
92,2,2.48,1885,3032,3.0,0,0,3,7,1412,471,2013,0,98103,47.694,-122.287,1777,2280,480786
189,2,1.11,1198,11595,1.0,0,0,4,7,1308,0,1948,0,98022,47.3944,-122.267,1446,6243,192369
371,4,2.51,2039,9620,2.0,0,0,4,7,1733,0,1962,0,98166,47.5082,-122.099,2054,5638,284166
77,6,3.13,2959,13828,1.0,0,0,4,8,1612,1019,1975,0,98001,47.4037,-122.2,1433,7989,365805
274,4,3.41,3099,11090,1.0,0,4,4,7,1447,1226,1973,0,98166,47.4696,-122.277,1952,10682,400127
269,4,3.0,2559,12491,2.0,0,0,3,9,3814,0,1989,0,98052,47.7051,-122.057,3051,9163,498562
91,3,2.1,1850,8989,1.0,0,0,3,7,1396,419,1965,0,98133,47.7131,-122.305,2007,6684,296986
330,4,3.48,3222,6100,2.0,0,3,3,9,3362,0,2014,0,98166,47.4443,-122.268,2453,5367,473681
278,4,3.73,3944,7739,2.0,0,0,3,10,4031,0,2010,0,98059,47.5109,-121.957,3052,4279,669174
146,3,2.49,2953,7738,1.0,0,0,4,7,1955,206,1950,0,98117,47.7283,-122.243,2553,7437,619474
164,3,1.3,1559,11405,2.0,0,0,3,8,1511,0,1983,0,98072,47.7572,-122.202,2220,8982,448435
235,5,2.76,2316,13532,1.0,0,0,4,7,1849,0,1971,0,98006,47.5242,-122.109,2703,11163,498348
276,4,2.74,3270,4243,2.0,0,0,3,7,3116,0,2004,0,98166,47.3463,-122.241,2725,8742,501028
268,3,1.93,2316,4541,2.0,0,0,4,7,1568,0,1968,0,98027,47.4913,-121.988,936,4056,225566
226,2,3.36,1647,675,2.0,0,0,3,7,1046,110,2014,0,98136,47.5784,-122.39,1342,2696,656323
345,4,4.0,4456,33780,2.0,0,3,3,9,3773,1138,1974,0,98040,47.5686,-122.114,3321,10822,1544242
14,3,2.09,2066,8235,2.0,0,0,3,7,2120,0,1968,0,98198,47.3772,-122.342,1597,6093,216651
244,3,3.21,2959,5686,2.0,0,0,3,8,2044,978,1972,0,98115,47.6771,-122.258,2219,7222,649664
126,3,2.69,1643,8191,2.0,0,0,3,7,2386,0,1970,0,98198,47.5199,-122.227,1686,5513,284598
74,2,1.74,1144,8666,1.0,0,0,3,7,1001,0,1946,0,98056,47.7271,-122.187,1528,7585,216911
238,3,2.17,2085,13446,1.0,0,0,4,7,1783,0,1979,0,98031,47.3476,-122.209,2034,6872,264326
339,6,2.6,1803,3973,1.0,0,0,3,7,1940,0,1996,0,98092,47.4669,-122.242,1895,7436,261490
63,2,1.63,1458,5850,1.5,0,0,3,6,1253,144,1904,0,98126,47.6225,-122.365,1730,4809,344242
271,2,1.01,882,7445,1.0,0,0,3,6,1459,0,1925,0,98055,47.4792,-122.144,1371,13662,165700
87,2,1.03,1438,20929,1.0,0,0,3,6,998,0,1946,0,98178,47.5217,-122.206,1241,22684,141188
269,3,2.12,1953,8548,1.0,0,0,3,7,1746,0,1959,0,98023,47.3636,-122.229,1630,12936,196690
162,3,1.71,1487,14911,1.0,0,0,3,7,2192,0,1964,0,98188,47.3114,-122.126,1053,9293,267345
196,3,0.64,1412,10995,1.0,0,2,4,7,1385,454,1941,0,98027,47.5645,-121.989,3224,7704,420802
156,2,1.37,1122,6905,1.0,0,0,3,7,1215,0,1942,0,98155,47.7656,-122.25,2334,5405,438661
92,4,2.63,4303,15075,2.0,0,0,3,9,4057,0,2007,0,98155,47.6946,-122.151,3505,12290,754902
188,3,1.18,1574,9583,1.0,0,0,3,7,1043,455,1953,0,98125,47.3968,-122.28,1580,7725,205706
365,6,4.46,2373,26167,1.0,0,0,4,7,1490,1480,1961,0,98052,47.7566,-122.083,2183,34106,586371
185,4,2.85,1882,2651,2.0,0,0,3,9,2033,0,1902,0,98122,47.6618,-122.36,1182,3362,390269
28,5,1.88,2268,11783,1.0,0,0,5,7,1646,0,1972,0,98045,47.3314,-121.787,1387,68570,410537
46,4,1.86,1639,13769,1.0,0,0,3,8,1507,964,1953,0,98059,47.5885,-122.017,2989,38332,448597
354,3,2.55,1910,4112,2.0,0,0,3,5,2071,0,2000,0,98106,47.4931,-122.106,1194,12010,381010
312,5,3.04,2512,4860,2.0,0,0,3,8,2460,148,2015,0,98199,47.6885,-122.285,1822,1663,694309
169,3,3.41,1956,7521,2.0,0,0,3,8,3065,0,2006,0,98075,47.5334,-121.976,2417,3757,431625
161,4,2.85,2020,4698,2.0,0,0,3,8,2495,0,1990,0,98027,47.5032,-122.05,2799,2595,454930
364,4,2.52,3327,5826,2.0,0,0,3,8,1890,751,1958,0,98034,47.7046,-122.187,1667,4766,437528
372,4,1.77,1447,2446,1.0,0,0,3,7,1317,0,1904,1970,98116,47.595,-122.414,1119,4346,474902
67,3,2.14,2275,7640,1.5,0,0,4,13,1720,556,1932,0,98115,47.736,-122.351,1375,4736,495376
64,2,1.43,1187,4463,1.5,0,0,3,6,1116,0,2004,0,98038,47.6762,-122.149,1149,2016,235616
312,3,2.7,1829,8312,2.0,0,0,3,9,2565,0,1990,0,98065,47.5824,-121.96,2213,5268,493346
73,5,1.51,2128,7172,1.0,0,0,3,6,1776,620,1949,0,98178,47.4591,-122.149,1760,6557,319011
84,3,2.37,2179,6411,1.0,0,0,4,8,1296,447,1963,0,98003,47.3435,-122.209,1396,7467,253474
154,3,2.65,2818,3719,2.0,0,0,3,8,2470,0,1943,0,98109,47.6659,-122.202,2399,4086,503047
342,3,2.74,2617,8779,2.0,0,0,3,8,2531,0,1998,0,98052,47.7139,-122.061,2519,8548,539025
149,2,1.27,1120,14342,1.0,0,0,4,6,1154,0,1957,0,98023,47.2355,-122.26,1549,9165,213137
239,1,1.68,896,10489,1.5,0,0,4,6,847,0,1953,0,98155,47.7612,-122.255,1094,9933,204043
90,4,2.06,1534,11006,1.0,0,0,3,7,1601,0,1977,0,98056,47.3121,-122.057,1830,7512,185893
328,1,2.5,1676,6480,2.0,0,0,3,7,1940,0,1987,0,98188,47.4483,-121.997,1781,8266,311546
351,3,1.28,1391,21441,1.0,0,1,4,7,1122,869,1966,0,98006,47.5384,-122.2,1856,12819,415289
152,4,2.67,1656,13911,2.0,0,0,3,8,2271,0,2006,0,98028,47.411,-122.061,3024,6437,503124
55,4,3.08,2782,8363,1.0,0,0,5,8,1655,1204,1945,0,98199,47.6385,-122.315,2488,6330,726721
9,2,1.14,911,17504,1.0,0,0,3,7,1256,0,1953,0,98008,47.6548,-121.799,1650,26533,368358
335,1,0.88,969,7062,1.0,0,0,4,7,1208,0,1934,0,98148,47.3308,-122.208,1235,7557,176174
155,4,3.68,2865,6902,1.0,0,0,4,10,1943,1043,1970,0,98115,47.6864,-122.231,1835,8494,482437
60,4,2.65,3203,9846,1.5,0,0,5,7,1676,0,1948,0,98118,47.5798,-122.306,1801,6873,527362
248,3,1.74,835,6195,1.0,0,0,3,7,833,807,2009,0,98136,47.5714,-122.285,1962,4236,822552
9,7,1.28,1395,12132,1.0,0,0,3,7,1696,0,1932,0,98042,47.3529,-122.061,1244,7362,227442
83,3,1.55,1347,6226,1.0,0,0,5,6,1605,0,1935,0,98148,47.5112,-122.312,1374,7008,300863
294,4,2.41,2305,96866,1.5,0,0,4,8,2534,0,1978,0,98022,47.7272,-121.836,3070,63432,528747
249,3,1.96,2097,5796,2.0,0,2,3,7,1806,475,1946,0,98133,47.6856,-122.397,1614,4253,413941
325,4,1.98,1633,4864,1.5,0,0,3,5,1914,0,1935,0,98178,47.5151,-122.223,1717,6877,228044
130,3,1.74,1573,12412,1.0,0,0,4,7,1518,0,1981,0,98042,47.306,-122.121,1383,8544,152880
51,4,2.6,3019,3090,2.0,0,0,3,8,2778,0,2012,0,98027,47.5186,-121.888,2519,12560,540639
60,3,1.51,1404,8715,1.0,0,0,3,7,1679,0,1951,0,98056,47.5162,-122.184,1420,10572,133005
184,3,2.02,1424,12472,1.0,0,0,5,8,1336,0,1962,0,98092,47.3524,-122.131,2055,17379,281768
92,4,1.85,2376,9739,1.0,0,0,4,8,1209,1523,1947,0,98055,47.5029,-122.198,2501,11257,409533
198,3,2.23,1760,6087,1.0,0,0,5,8,1784,0,1975,0,98033,47.7007,-122.103,1739,14684,445410
353,3,2.45,1443,19471,2.0,0,2,3,9,2570,0,1983,0,98055,47.5123,-122.083,1640,6220,650449
263,4,2.87,2079,13047,1.0,0,0,3,7,1972,0,1974,0,98052,47.7332,-121.991,2547,20493,527797
58,3,3.42,5242,58650,2.0,0,0,3,11,3888,0,2010,0,98004,47.6264,-122.181,4476,37735,2510973
180,2,2.38,1545,2334,1.0,0,0,3,7,1181,216,2014,0,98144,47.5925,-122.285,1832,1274,616166
368,3,3.1,2325,2602,2.0,0,0,3,8,2231,393,2013,0,98115,47.6456,-122.387,1334,5292,551095
373,3,2.1,1652,5743,1.0,0,0,3,8,1572,0,1981,0,98074,47.602,-121.817,1803,5343,594770
287,2,1.18,830,7821,1.0,0,0,4,7,1061,0,1921,0,98003,47.33,-122.441,1072,6399,255962
279,3,2.82,1378,3329,2.0,0,0,3,7,1777,0,2001,0,98002,47.3703,-122.245,1180,3291,280349
150,2,1.22,1133,9732,1.0,0,0,4,6,1129,0,1929,0,98188,47.3605,-122.085,901,7298,182667
60,3,2.45,1496,2580,2.0,0,0,3,7,1389,239,2014,0,98106,47.527,-122.17,1570,2355,228565
29,5,2.84,2313,8936,2.0,0,0,3,7,2096,0,1994,0,98008,47.6145,-122.073,2258,8173,563020
93,4,2.56,1900,6284,1.0,0,0,4,8,1385,719,1922,0,98103,47.6854,-122.225,2006,4243,715406
277,3,2.12,1851,9703,1.0,0,0,3,8,1775,0,1998,0,98038,47.3777,-122.055,1835,7397,279543
168,4,2.6,2649,9284,1.0,0,0,3,9,1432,1889,1971,0,98004,47.6651,-122.139,1942,8078,616369
208,3,1.16,1040,5143,1.0,0,0,4,7,1151,0,1949,0,98030,47.375,-122.185,1404,7799,228931
319,2,2.21,1343,1981,1.0,0,0,3,7,1029,451,2012,0,98144,47.5752,-122.321,1567,3156,436592
212,4,2.73,1674,10909,1.0,0,0,4,7,2000,0,1964,0,98133,47.7425,-122.365,2364,6551,192824
101,3,1.07,1209,8292,1.0,0,0,3,7,1176,533,1945,0,98178,47.3353,-122.256,1643,13723,181554
149,3,1.34,924,6401,2.0,0,0,3,9,1514,0,1995,0,98074,47.3093,-121.989,2225,8123,318582
146,4,2.87,2782,8568,2.0,0,0,3,9,2198,566,1966,0,98103,47.6763,-122.22,2587,5623,1414741
79,3,1.59,1360,35415,1.0,0,0,3,7,1083,0,1946,0,98045,47.7645,-121.877,1635,19925,315599
147,4,2.84,3729,55086,1.0,0,0,3,8,1868,1137,1968,0,98042,47.5016,-122.043,2511,29747,333878
183,2,2.48,3178,6284,1.5,0,1,3,8,1698,327,1914,1988,98199,47.6727,-122.373,2268,4432,1070354
279,3,1.93,1785,4787,1.0,0,0,5,7,1020,745,1919,0,98103,47.7134,-122.364,1721,3252,443630
154,3,2.67,2434,8963,2.0,0,0,3,7,2302,0,2003,0,98092,47.3635,-122.194,1944,7794,253189
223,4,2.55,2218,8450,2.0,0,0,4,7,2395,0,1983,0,98059,47.4678,-122.154,2009,4617,310777
277,4,2.71,2114,8261,2.0,0,2,3,7,2954,0,1999,0,98001,47.3618,-122.179,2548,7469,361233
106,4,3.38,3408,26953,2.0,0,0,3,9,3066,0,2001,0,98038,47.322,-122.102,3120,53125,599040
294,4,3.39,4699,11223,2.0,0,0,3,10,4411,0,2012,0,98004,47.6193,-122.03,3319,10928,1570449
65,4,3.04,3715,34471,1.0,0,0,3,8,3006,1449,1967,0,98034,47.7543,-122.216,2538,39772,516725
350,4,2.61,3141,5879,1.5,0,0,3,10,2129,234,1902,0,98144,47.5477,-122.33,2080,5016,491536
215,6,3.6,2531,3492,2.0,0,0,3,8,2932,0,1945,0,98103,47.6692,-122.268,2242,3393,682470
108,3,1.23,1261,5281,1.0,0,0,3,7,1094,0,1937,0,98178,47.5035,-122.172,1659,7086,122537
16,3,2.17,1618,13038,1.0,0,0,4,7,1328,0,1979,0,98004,47.6514,-122.053,1958,10881,580808
310,0,2.94,3073,2023,2.0,0,0,3,8,2055,483,2000,0,98029,47.4939,-122.0,2373,4716,533822
9,2,1.71,1587,37915,1.0,0,0,3,6,1126,0,1948,0,98038,47.5246,-122.031,1478,34077,432617
90,4,2.5,1798,6156,1.0,0,0,3,7,1139,1271,1956,0,98108,47.5206,-122.386,1177,3502,617080
261,4,2.75,2568,9180,2.0,0,0,3,9,2547,0,2005,0,98053,47.6528,-122.006,2832,7471,523076
245,3,3.24,2089,2754,2.0,0,0,3,8,2035,0,2014,0,98116,47.5225,-122.413,1814,3571,492166
295,3,2.04,1365,7240,1.0,0,0,4,7,1761,0,1969,0,98053,47.6692,-122.142,1715,10448,328375
176,3,2.1,1594,9590,1.0,0,0,3,7,1428,0,1983,0,98055,47.4663,-122.146,2091,4134,211079
1,4,1.93,1455,6457,1.0,0,0,3,7,1245,730,1924,0,98106,47.4981,-122.306,1817,5768,209428
174,2,2.22,1773,78127,1.0,0,0,2,6,1935,0,1967,0,98022,47.2762,-122.128,1929,28778,263428
17,3,3.11,3990,16248,2.0,0,3,3,9,2100,1058,1966,2003,98177,47.5741,-122.31,2893,10142,2311485
116,3,2.38,1608,4302,1.0,0,0,3,7,1418,557,1977,0,98029,47.3761,-122.023,1431,5575,332554
131,1,2.21,2064,13335,1.0,0,0,4,5,1477,0,1955,0,98059,47.4554,-122.077,1837,15342,345330
190,4,4.05,3292,10549,2.0,0,0,3,9,3416,948,2000,0,98005,47.6083,-122.088,2864,4087,1126718
205,3,1.91,1064,6885,1.0,0,0,4,7,801,588,1915,0,98126,47.5506,-122.325,1513,1857,337439
127,4,2.55,2241,19901,1.0,0,0,4,8,1873,0,1976,0,98155,47.723,-122.198,2355,12949,330032
339,4,4.17,3536,6887,2.0,0,2,3,9,3677,950,2009,0,98065,47.5393,-122.051,3505,10028,997579
352,2,1.95,1152,15672,1.0,0,0,4,7,1136,303,1948,0,98023,47.3237,-122.341,1852,32703,300299
172,5,3.04,3062,8214,1.0,0,0,4,7,1607,853,1964,0,98198,47.3511,-122.211,2761,10445,239271
127,5,2.61,2533,6200,1.5,0,0,3,7,1436,663,1935,0,98115,47.7338,-122.31,1815,4932,386864
57,4,2.67,3282,11516,2.0,0,0,3,9,3256,0,1979,0,98155,47.7732,-122.234,3311,14462,644236
83,4,3.09,2402,25516,1.0,0,0,3,9,2411,556,1988,0,98059,47.5068,-122.03,2692,23439,715308
80,4,2.42,2308,26803,2.0,0,0,3,7,2005,756,1936,1991,98166,47.5774,-122.272,1590,8350,526716
81,4,2.44,2955,6665,2.0,0,0,4,7,3043,0,1984,0,98059,47.4124,-122.189,2213,13826,353298
327,2,1.18,1176,14480,1.0,0,0,4,6,1127,448,1943,0,98055,47.4632,-122.29,1648,18490,187019
102,3,1.42,1407,10458,1.0,0,0,4,7,1308,0,1967,0,98052,47.6968,-122.102,1791,12531,324933
327,4,2.06,1543,7620,1.0,0,0,4,7,1730,0,1978,0,98042,47.353,-122.104,1843,8045,221615
371,4,2.02,1596,8785,1.0,0,0,3,9,2107,0,1972,0,98033,47.7609,-122.141,2165,9937,535083
51,5,4.15,2525,35261,1.0,0,0,3,7,1514,570,2001,0,98027,47.4737,-121.972,2629,27892,636959
223,4,1.94,1639,16963,1.0,0,0,5,9,1532,0,1951,0,98033,47.6889,-122.252,1908,9020,833525
137,3,2.12,2025,8025,2.0,0,0,3,7,1933,0,2010,0,98065,47.4919,-122.142,1912,5153,433468
1,4,2.62,3199,16259,2.0,0,0,3,8,3670,0,1992,0,98023,47.328,-122.323,2332,11073,295261
18,3,2.9,1682,3012,1.0,0,0,4,7,1764,470,1970,0,98103,47.6684,-122.212,1631,2549,459296
