age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,501353,9,4,0,3,2,1,0,0,40,5,0
30,4,189965,15,2,4,2,2,1,0,0,40,39,0
42,6,417521,14,2,4,0,4,1,0,0,40,0,1
49,4,358215,11,2,4,0,4,1,0,0,50,39,0
57,5,194554,15,2,4,0,4,1,0,0,50,39,1
30,4,118946,1,2,12,4,4,1,2226,0,35,39,1
66,4,301424,0,2,10,0,4,1,3628,1595,51,39,0
42,4,84031,15,5,3,4,2,0,0,0,40,39,0
53,4,242842,1,2,3,0,4,1,0,0,40,39,1
59,5,238611,10,2,11,0,4,1,0,0,40,39,0
47,5,102106,11,0,14,3,4,0,0,0,40,39,0
32,6,351483,9,2,4,1,4,1,9473,0,40,39,1
30,4,352554,6,4,1,1,4,0,0,0,50,39,1
26,4,521963,13,2,4,0,4,1,0,1688,33,39,1
29,4,86559,11,5,6,4,0,0,0,0,69,39,0
38,4,253114,11,4,1,3,4,1,0,0,34,39,0
59,4,175132,9,2,10,0,4,1,0,0,40,39,0
50,4,364235,11,0,13,1,0,0,8747,0,40,39,0
27,5,228527,1,2,8,0,4,1,6617,0,40,39,1
63,6,121202,15,2,10,0,4,1,0,1894,12,39,1
30,4,156714,11,4,1,1,4,1,0,0,50,39,0
28,4,200117,15,0,8,1,4,1,0,0,34,39,0
24,0,315853,11,0,10,4,4,0,0,0,50,39,0
36,0,142854,5,4,1,4,4,1,0,0,55,26,0
64,5,175616,6,2,3,0,4,1,0,2363,89,38,0
40,5,66723,11,0,1,2,4,1,0,0,40,0,0
38,4,180017,11,4,0,1,1,0,0,1649,33,30,0
62,4,44312,11,2,3,0,4,1,0,0,50,39,0
59,4,118813,15,2,6,0,4,1,0,0,40,39,1
62,7,508698,0,2,7,0,2,1,0,0,50,35,1
32,4,271084,15,4,14,3,1,0,0,0,40,39,0
27,4,239772,5,2,1,4,4,0,0,0,40,39,0
31,4,293496,11,2,14,0,3,1,0,0,40,4,0
30,4,271126,4,3,1,5,4,0,0,0,35,39,0
36,4,69119,11,4,8,4,2,1,0,0,69,39,0
35,4,117118,8,2,11,5,4,0,0,0,40,39,1
32,4,150232,14,3,3,1,4,1,0,0,35,39,0
64,6,42578,15,2,3,0,1,1,0,1979,40,26,0
63,4,122483,7,2,4,0,1,1,2905,0,45,39,1
40,5,523158,3,2,10,0,4,1,6462,1886,50,39,1
34,4,44282,9,2,10,0,4,1,0,0,40,39,1
27,4,207158,11,4,4,3,4,0,0,0,21,39,0
32,4,110601,9,4,11,1,2,0,0,0,21,39,0
28,4,387258,0,4,8,1,4,1,0,0,40,39,0
57,4,556192,15,2,3,0,4,1,0,0,40,39,0
39,4,315928,11,4,1,3,4,0,0,0,40,39,0
37,4,344614,11,0,14,3,4,0,0,0,34,39,0
48,4,143163,9,2,5,2,4,1,0,0,40,39,0
34,4,65581,1,4,0,3,4,1,0,0,35,39,0
33,4,327978,2,0,1,1,4,0,0,0,21,39,0
64,7,116006,8,2,12,0,1,1,0,0,36,39,0
25,4,353295,0,2,12,0,4,1,0,0,60,39,1
33,5,158892,9,0,8,4,4,1,0,0,40,39,0
42,4,289634,11,4,8,3,2,0,0,0,35,39,0
31,4,110117,11,2,7,5,4,0,0,0,40,39,0
25,4,171370,12,2,4,0,4,0,0,0,34,39,0
37,2,151945,1,4,1,1,2,1,0,0,21,39,0
32,4,98257,6,4,8,3,4,1,0,0,40,39,0
26,1,305573,2,0,3,1,4,1,6139,0,10,39,1
58,2,43989,4,2,3,0,4,1,0,0,50,39,0
31,4,186063,8,0,1,1,4,0,9036,0,45,39,0
62,4,554663,0,2,14,0,4,1,4028,0,40,39,0
33,6,149812,0,2,10,0,4,1,0,0,40,39,1
30,3,202382,0,2,12,1,4,0,15153,0,49,39,1
28,0,201508,15,0,8,1,4,1,9550,0,50,39,1
63,4,358544,12,2,12,0,4,1,0,0,40,39,1
30,4,226700,8,4,8,1,4,1,0,0,21,39,0
28,2,142445,11,0,7,2,4,0,97471,0,69,39,0
27,4,183753,15,2,10,0,4,1,0,0,60,39,1
43,1,75804,15,0,13,4,0,1,0,0,40,39,0
64,4,45700,15,2,4,0,4,1,0,0,50,39,1
31,0,176344,7,0,7,1,4,0,0,0,40,39,1
25,4,181021,11,5,10,1,4,0,0,0,40,39,0
39,7,133535,15,4,3,1,1,0,0,0,34,2,0
58,4,195857,10,2,8,0,4,1,0,0,37,39,0
30,4,29232,11,4,1,1,4,0,0,0,40,39,0
24,4,28236,11,4,11,3,2,0,6779,0,40,8,0
34,4,321520,11,5,6,1,0,0,0,0,20,13,0
55,5,34181,3,2,7,5,4,1,0,0,79,39,0
41,4,180114,13,5,0,3,4,0,0,0,40,39,0
42,2,129739,1,4,3,4,4,0,0,0,53,39,0
25,0,166936,9,4,10,4,4,0,0,0,40,39,0
36,4,145977,11,4,1,3,2,1,0,0,21,13,0
35,4,189672,9,4,5,2,2,0,0,0,40,39,0
28,6,130802,15,4,8,3,4,0,0,0,35,13,0
66,4,117055,9,2,3,0,4,1,0,0,40,12,1
36,7,46134,0,4,1,1,4,0,0,0,40,11,0
27,4,324075,1,4,10,2,4,1,0,0,40,39,1
59,2,197466,11,2,1,0,0,1,0,0,50,39,1
34,4,276627,11,0,8,3,2,0,0,0,33,0,0
28,4,104748,11,0,12,3,4,1,0,0,35,39,0
30,4,285629,11,4,1,5,4,0,0,0,40,39,0
36,2,81617,11,0,14,1,4,0,0,0,36,39,0
64,6,118163,0,2,14,0,4,1,0,0,55,39,0
32,4,100773,9,4,14,3,4,1,0,0,35,39,0
35,1,60448,4,0,12,2,2,1,0,0,36,39,0
31,4,56280,11,6,14,3,4,1,0,0,40,39,0
54,4,180500,15,2,4,0,1,1,0,0,40,39,1
62,4,196761,11,2,3,0,4,1,0,0,81,39,0
62,7,217360,11,2,4,0,4,1,0,0,40,39,0
63,6,199650,9,2,10,0,2,1,0,0,40,39,1
63,4,110996,15,2,4,0,2,1,0,0,50,39,0
34,4,44378,11,2,3,0,4,1,0,0,34,39,0
39,4,59157,14,4,12,3,4,1,0,0,35,30,0
63,1,420814,9,2,5,0,0,1,0,0,40,6,1
41,1,49987,0,4,8,3,2,1,0,0,40,39,0
32,0,131426,11,6,12,1,4,0,0,0,35,39,0
30,4,86839,11,0,10,4,4,0,0,0,50,39,0
33,4,327806,11,2,14,2,4,0,0,1556,40,39,0
41,4,234834,3,2,6,0,4,1,0,0,40,39,0
41,4,418011,2,4,12,3,4,0,0,0,40,39,0
30,7,238531,9,2,8,5,4,0,28164,0,45,39,1
23,3,358015,15,4,1,4,4,0,0,0,81,39,1
31,4,257937,11,4,1,3,2,0,0,0,40,39,0
53,2,315719,11,2,12,0,4,1,0,0,20,39,0
55,1,45467,7,2,10,0,4,1,20417,0,50,39,1
28,4,128997,11,4,8,1,4,1,0,0,40,39,1
32,4,156371,9,2,8,0,4,0,0,0,40,39,0
43,4,100773,7,2,3,0,4,1,0,0,40,39,1
66,5,120010,14,2,1,0,3,1,0,0,40,39,1
47,4,44311,7,2,3,0,4,1,0,0,40,39,0
34,2,279006,11,2,10,0,4,0,0,0,34,39,0
45,2,82031,11,2,0,0,2,0,0,0,40,39,0
57,7,195307,9,2,10,0,4,1,6171,0,60,6,1
37,4,159197,9,4,12,1,2,1,0,0,35,39,0
34,7,338769,11,4,8,3,4,0,0,1989,40,39,0
24,4,137719,11,2,1,1,4,0,0,0,50,39,1
25,4,335347,8,2,4,0,4,1,0,0,60,39,1
32,2,231183,15,4,0,4,4,0,0,0,55,35,0
57,4,194789,11,2,4,0,4,1,0,2360,40,39,1
22,4,311980,15,0,14,1,4,0,0,0,21,39,1
33,2,157324,11,4,3,4,4,1,0,0,36,39,0
30,6,122782,12,2,6,0,4,1,0,2359,76,39,1
27,4,145140,9,4,12,1,4,1,0,0,40,26,0
29,4,196912,9,4,3,1,0,0,0,0,40,39,0
56,4,245840,15,2,4,0,4,1,0,0,36,39,0
29,4,362286,12,4,6,1,4,0,0,0,60,39,1
36,4,32931,9,2,5,0,4,1,0,0,40,39,1
30,7,158173,11,4,8,1,4,0,0,0,21,39,0
34,4,193138,11,4,12,3,4,0,0,0,44,0,0
30,4,103682,11,0,4,1,4,0,0,0,40,39,0
32,4,124625,15,4,8,1,4,0,0,0,40,39,0
31,4,352391,11,4,12,3,4,0,0,0,35,39,0
41,4,105818,15,2,4,0,4,1,0,0,50,39,1
27,4,238095,12,6,8,1,4,1,0,0,40,39,0
40,2,240385,0,4,5,3,1,0,0,0,40,39,0
37,4,134416,15,5,12,1,2,0,0,0,55,39,0
54,4,535939,11,2,4,0,4,1,0,0,40,39,1
40,4,160190,9,2,13,0,4,1,0,0,40,39,1
37,4,294801,11,2,1,5,4,0,0,0,35,39,0
41,4,101140,11,6,3,2,2,0,0,0,50,39,0
64,4,360131,14,2,10,0,1,1,6465,0,34,39,0
27,4,220487,15,4,8,1,4,1,0,0,21,39,0
25,1,311151,11,0,14,4,4,1,0,0,40,39,0
33,4,303940,15,4,7,3,4,0,0,0,35,39,0
62,4,297986,7,2,2,5,4,1,0,0,89,39,1
34,0,165662,9,4,8,1,4,0,0,0,21,39,0
34,0,419159,11,4,7,2,2,1,0,0,21,39,0
65,4,171939,15,2,8,0,4,1,0,0,39,2,0
55,7,172446,11,2,4,0,4,1,2519,0,20,39,1
56,5,169699,9,2,4,0,4,1,0,1600,40,39,1
30,4,127516,7,0,12,1,4,1,16533,2544,45,39,0
63,4,488612,11,2,1,5,2,1,0,0,45,26,0
66,4,187957,11,2,3,0,2,1,0,0,80,39,0
58,5,190032,0,2,10,5,4,1,0,0,50,39,0
29,4,148521,7,4,12,1,4,1,0,0,50,39,0
47,4,185719,11,0,1,5,0,0,0,0,40,26,0
65,4,172857,5,2,3,0,4,1,0,0,40,39,0
63,4,536376,14,2,3,0,4,1,0,0,40,39,0
26,4,251343,15,5,9,1,2,0,0,0,40,39,0
43,2,296046,9,5,8,4,2,1,0,0,40,30,0
65,4,171010,15,2,10,0,4,1,0,1582,60,39,1
34,4,31537,11,5,0,1,0,1,0,0,40,8,0
37,4,368692,0,4,14,4,1,0,0,0,10,39,0
24,7,229750,9,6,1,1,4,0,0,0,21,39,1
35,4,153565,11,4,1,1,4,0,0,0,40,39,0
50,4,192631,14,2,4,0,4,1,0,0,60,0,1
63,4,200595,11,2,3,0,1,1,0,1685,51,39,1
38,4,172068,11,4,14,1,4,0,0,0,40,31,0
32,5,182889,12,6,1,4,4,0,0,0,40,39,0
37,5,87843,11,6,0,1,4,0,8653,0,34,39,1
41,5,154621,9,0,12,1,1,1,0,0,32,39,0
42,4,241694,1,0,1,1,2,0,0,0,55,30,0
60,3,180846,2,2,3,0,3,1,0,0,68,39,0
56,0,158678,11,2,10,0,4,1,0,0,40,39,0
28,7,301713,15,3,8,3,4,1,0,0,40,39,0
37,4,439860,15,4,12,1,4,0,0,0,21,39,0
27,4,121553,15,4,0,3,4,1,7474,0,45,39,0
32,4,169446,11,0,8,1,4,1,0,0,40,39,0
38,0,48611,12,4,8,1,4,1,0,0,50,39,0
31,1,100026,11,4,0,4,4,0,0,0,40,39,1
37,4,231888,15,2,7,0,4,1,0,0,40,39,0
27,4,254881,8,2,4,1,4,0,0,0,40,39,1
65,4,121982,15,2,3,0,4,1,0,0,72,39,1
35,3,243952,11,4,12,3,4,0,0,0,21,39,0
64,6,197239,1,2,3,0,4,1,0,0,40,39,0
53,5,190547,4,2,10,0,4,1,0,0,33,39,0
34,0,79139,2,4,4,3,4,1,2215,794,40,39,0
45,8,43231,12,2,10,0,4,1,0,0,40,8,1
38,5,365183,11,5,4,0,4,1,0,0,40,39,1
23,4,135484,2,4,1,1,4,1,0,0,40,39,0
46,5,197969,11,2,10,0,2,1,0,1673,40,4,0
39,6,108862,11,2,10,0,4,1,15079,0,60,39,1
36,4,112419,11,0,8,1,4,1,18149,0,22,39,0
30,4,339833,15,4,3,3,4,1,0,0,40,39,0
38,4,61696,9,4,11,1,2,0,0,0,21,39,0
30,4,151992,11,2,9,0,4,1,0,0,40,39,0
27,4,306674,9,0,1,4,2,0,0,0,40,39,0
25,6,92090,15,4,0,4,4,1,0,0,35,39,0
29,4,377345,15,3,3,4,4,0,0,0,83,39,0
62,6,182560,11,2,3,0,4,1,0,1974,40,39,0
32,4,323463,15,0,11,1,4,1,0,0,21,39,0
50,7,82922,11,0,7,2,4,0,0,0,50,39,0
64,5,122948,14,2,4,0,4,1,0,0,40,23,1
25,4,581136,4,0,13,4,4,0,0,0,9,39,1
52,4,286019,9,2,12,0,4,1,0,0,40,25,1
64,5,157670,11,2,3,0,4,1,0,0,40,39,0
64,4,333527,11,2,11,0,2,1,0,0,40,39,0
39,6,244011,15,4,3,3,0,0,0,0,36,39,0
25,4,309581,11,6,8,1,4,0,0,0,40,39,0
61,4,115391,9,2,4,0,2,1,14028,0,50,39,1
52,5,157997,11,2,14,0,4,1,0,0,40,39,0
29,4,105081,6,4,8,4,4,0,0,0,40,39,0
45,4,315298,12,2,12,2,2,1,0,0,40,39,0
34,0,113420,9,0,6,0,4,1,0,0,50,39,0
25,6,359507,9,0,4,0,4,1,0,0,40,39,1
38,2,105761,7,4,13,1,4,1,0,0,23,39,0
31,2,111265,1,4,1,3,2,0,0,1653,40,4,0
37,4,115869,15,2,2,0,4,1,0,0,20,39,0
64,4,120187,15,2,3,0,4,1,0,0,45,39,0
63,0,43523,9,2,7,0,4,1,0,0,11,39,0
55,4,151260,4,2,3,0,1,1,0,0,40,3,0
29,4,180360,15,4,3,1,4,1,0,0,40,39,0
58,4,118797,9,2,0,0,4,1,6265,0,40,39,1
42,4,218492,15,4,14,3,2,0,0,0,40,26,0
29,4,488148,11,4,8,1,4,0,0,0,11,39,0
35,4,209746,11,0,8,2,4,0,0,0,21,26,0
32,2,28157,10,0,12,1,4,0,0,0,21,39,0
45,1,155491,5,2,12,4,4,0,0,0,40,39,0
30,4,218826,11,0,6,1,4,0,0,0,55,39,0
56,4,102234,9,2,10,5,4,0,0,0,33,39,1
41,4,39934,9,2,7,0,4,1,0,0,40,39,0
24,0,55998,11,4,11,1,2,1,0,0,40,39,0
33,4,315891,9,3,7,3,2,1,0,0,21,39,0
30,4,117984,1,6,10,1,4,0,0,0,20,39,1
40,3,183300,11,0,12,1,4,1,0,0,40,39,0
44,6,231119,11,2,11,5,4,0,0,0,60,39,0
25,4,201389,9,2,8,1,4,0,0,0,60,39,1
54,8,359558,11,2,9,0,4,1,0,1609,50,39,0
33,4,80745,5,0,3,4,4,0,6456,0,50,39,0
36,5,112638,2,2,3,0,4,1,0,0,60,39,0
67,6,120647,9,2,10,0,1,1,0,0,40,39,0
29,4,204789,7,4,8,3,4,0,0,0,40,39,0
28,2,193192,15,4,3,4,4,1,0,0,40,39,0
62,7,558207,7,2,7,0,4,1,0,1897,40,39,1
34,7,403940,12,4,13,4,4,1,0,0,40,39,0
29,1,319068,12,4,0,2,4,1,0,0,40,39,0
29,4,230260,15,2,8,0,4,1,0,2290,68,39,0
30,4,308135,14,4,13,1,4,0,6083,1643,82,39,0
29,0,216887,11,0,4,1,4,0,0,0,60,39,0
33,4,80389,1,3,0,1,4,0,0,0,40,39,0
29,4,222145,5,3,8,1,4,0,0,0,68,39,0
55,4,297506,9,2,7,0,4,1,0,1888,40,39,1
35,4,93019,11,0,1,3,1,0,0,0,40,39,0
61,4,188880,9,2,12,0,4,1,6348,0,50,39,1
51,4,114411,15,4,3,5,4,0,0,0,60,39,0
65,1,197078,9,2,10,0,1,1,0,0,40,39,0
44,4,43566,11,2,12,0,4,1,0,0,34,39,0
24,8,346663,10,1,4,1,4,0,0,0,45,39,1
31,4,224214,15,2,4,0,4,1,0,0,40,39,1
53,6,159763,9,2,8,0,4,1,0,0,40,33,0
52,4,540417,15,2,1,0,4,1,0,0,50,39,1
56,4,173642,10,2,14,0,4,1,0,1996,50,39,1
27,0,211100,0,0,13,4,4,0,0,1624,35,39,0
56,4,122619,9,2,3,0,2,1,0,2367,40,39,1
32,6,227293,1,4,12,1,4,0,0,0,35,0,0
38,0,95924,14,3,1,1,1,0,0,0,40,13,0
35,1,214634,11,4,10,3,2,1,0,0,34,39,0
56,4,186218,11,2,10,0,4,1,2233,0,50,39,1
28,6,111464,0,2,3,0,4,0,0,0,40,39,0
38,4,117197,15,5,0,1,1,1,0,0,35,39,0
31,4,271096,9,4,0,1,4,0,0,0,21,39,0
38,1,268268,11,4,10,4,4,0,0,0,21,39,0
47,4,74682,12,5,3,0,4,0,0,0,40,39,0
62,5,111512,14,2,11,0,4,1,95619,0,50,39,1
34,0,188945,15,4,1,1,4,1,0,0,40,39,0
47,1,350083,11,2,3,0,2,1,0,0,40,39,0
22,2,99500,9,0,13,1,4,0,0,0,35,39,0
37,4,336923,11,4,6,1,1,0,0,0,40,26,0
27,0,389846,12,4,1,4,4,0,0,0,45,39,0
25,2,169814,12,6,1,4,4,1,0,0,40,39,0
36,4,160569,11,0,0,3,4,0,2155,0,40,39,0
32,4,79500,11,5,12,4,2,1,0,0,21,9,0
61,2,175244,15,2,3,0,4,1,0,0,40,39,0
25,5,276356,11,0,7,4,4,1,0,925,68,39,0
37,6,382245,3,2,4,0,4,1,96371,0,50,39,1
55,4,173707,11,2,0,0,4,1,0,1608,45,39,0
37,0,154265,0,4,0,3,4,1,0,0,21,39,0
33,0,664285,11,4,10,3,4,1,0,0,40,39,0
34,4,178424,9,4,14,1,4,1,0,0,40,0,0
40,4,265877,11,4,1,3,4,0,0,0,40,39,0
34,4,384086,11,4,12,1,2,0,0,2536,45,39,1
39,4,100616,15,2,4,5,1,1,0,0,45,39,1
49,4,230915,15,2,5,0,4,1,6287,0,60,39,1
36,0,220273,15,4,10,3,2,0,0,0,40,13,0
42,4,226796,7,2,14,0,4,1,0,0,40,39,0
37,6,150167,11,4,8,2,4,0,0,0,35,39,0
30,4,400680,11,5,12,5,4,0,0,0,84,39,0
24,4,147503,15,0,8,1,4,0,0,0,40,39,0
31,4,159612,11,0,7,0,1,1,0,0,40,20,0
42,4,290051,11,4,1,4,3,1,0,0,47,39,0
65,4,119351,2,2,6,0,0,1,0,0,60,39,0
27,0,218761,14,4,8,3,4,1,0,0,40,39,0
32,4,161230,7,0,1,4,2,1,0,0,31,35,0
44,7,238885,9,2,10,0,4,1,3203,0,50,39,1
24,4,137575,9,3,10,3,4,1,0,0,35,39,1
65,7,118164,12,2,5,0,4,1,0,0,55,39,0
61,2,120845,15,2,5,0,1,1,0,0,40,0,0
62,6,227642,9,2,6,0,4,1,0,0,40,39,1
33,4,301766,9,4,10,1,4,0,0,0,40,3,1
30,4,198825,1,2,4,1,4,0,0,0,40,39,1
24,6,237258,15,2,3,5,4,0,0,0,34,39,0
31,4,300491,7,0,6,1,1,0,0,0,35,39,0
29,4,160359,15,0,12,4,4,0,0,0,40,39,0
36,6,94757,11,2,6,2,4,1,0,0,40,39,0
41,4,166993,11,2,12,5,4,0,0,0,40,39,0
35,2,167332,11,4,12,4,4,0,0,0,40,39,0
37,0,264848,11,4,14,1,4,1,0,0,82,13,0
49,2,354895,9,2,12,0,4,1,0,0,45,39,1
36,4,153287,15,4,1,3,4,1,0,0,40,14,0
55,4,161343,11,2,10,0,4,1,14786,0,40,39,0
59,4,123477,11,2,10,0,4,1,0,0,69,39,0
55,4,368376,1,2,12,0,4,1,0,2013,50,39,0
31,2,100633,10,4,1,3,4,1,0,0,69,39,0
24,4,279882,11,4,12,3,4,0,0,0,21,39,0
56,4,191499,9,2,12,0,4,1,0,0,45,39,1
35,2,100301,14,2,4,0,4,0,0,0,50,39,1
40,8,220652,3,2,10,5,4,1,7606,0,32,39,1
64,4,240440,11,2,7,0,4,1,0,0,20,39,1
39,6,345717,15,4,0,3,4,0,0,0,50,26,0
28,4,141863,8,6,12,1,2,0,0,2539,21,39,0
55,4,99983,0,2,10,0,1,1,0,0,34,39,0
27,2,158785,15,0,9,2,4,0,0,0,40,39,0
55,4,174366,10,2,12,0,4,1,0,0,39,39,1
35,4,164276,7,0,14,4,4,0,0,0,40,39,0
36,0,139062,11,4,6,1,4,1,0,0,40,39,0
41,7,288960,0,0,12,1,4,1,0,0,40,39,0
62,4,413103,12,2,3,0,4,1,0,0,40,39,0
39,4,129108,11,0,5,4,4,0,0,0,35,39,0
30,4,78468,4,4,12,1,1,1,0,1584,34,39,1
33,1,146779,12,4,10,3,4,0,4307,0,34,39,0
37,1,137872,13,4,7,3,3,0,0,0,35,39,0
57,7,114684,9,2,4,0,4,1,0,0,40,39,1
60,4,121978,15,2,10,0,4,1,0,0,51,28,1
56,4,108119,5,2,4,0,4,1,0,0,40,30,1
44,4,41086,11,2,11,2,4,0,0,0,40,39,0
47,4,223921,11,2,4,3,4,0,0,0,40,39,0
37,0,206882,7,5,3,4,4,0,0,0,50,39,0
41,4,217421,15,4,7,1,4,0,0,0,40,39,0
23,4,272877,9,0,10,1,4,0,0,0,40,39,1
38,4,111794,9,2,14,0,4,0,0,2342,45,39,1
42,0,292348,1,4,1,4,4,1,0,0,64,36,0
63,4,246965,15,2,1,5,4,1,0,0,40,39,0
28,4,62902,1,4,14,3,4,0,0,0,11,39,1
34,2,271784,15,0,3,5,2,0,0,0,40,39,0
51,4,157236,9,2,10,0,4,1,0,0,50,39,1
48,4,181843,11,2,4,0,4,1,96607,0,60,39,1
33,1,126523,15,0,13,1,4,1,0,0,45,39,1
58,4,121907,1,2,6,0,4,1,0,0,71,0,0
60,2,242924,11,2,13,0,0,1,0,0,40,39,1
34,0,72952,10,0,7,1,0,0,0,0,40,39,0
37,4,188201,10,2,3,0,4,0,0,0,40,39,1
59,2,144660,11,2,3,0,0,1,3162,0,50,41,0
29,4,264064,12,4,7,1,4,0,0,2562,82,39,0
42,2,413635,15,0,1,3,4,0,0,0,40,0,0
31,4,282058,15,4,12,1,4,0,0,0,35,39,0
39,4,192386,8,2,14,0,4,1,0,0,40,39,0
61,4,40273,11,2,3,0,3,1,0,0,40,6,0
64,4,173892,14,2,12,0,4,1,98148,0,55,39,0
34,4,161442,11,4,12,3,4,0,0,0,21,39,0
28,0,146029,11,2,3,0,4,0,0,0,40,39,1
50,4,111605,9,2,10,0,4,1,0,0,50,39,0
30,4,312120,4,6,1,2,4,1,0,0,60,39,0
28,5,45896,11,0,8,4,4,0,0,0,45,37,0
50,4,157367,14,2,7,5,4,1,0,0,50,39,0
30,4,238113,11,5,1,1,4,1,0,0,36,39,0
38,4,202978,11,4,9,1,2,1,0,0,21,13,0
29,5,292191,8,2,11,0,4,1,14700,0,40,39,1
37,1,142480,1,4,14,3,2,0,0,0,40,39,0
26,0,203570,10,4,1,1,4,0,0,0,45,39,0
25,0,17149,11,4,3,2,4,0,3571,3136,21,39,0
36,1,282170,8,0,12,3,4,1,0,0,40,39,1
32,4,447134,9,2,4,1,4,1,0,0,50,39,1
40,6,172052,4,2,10,0,4,1,0,0,40,39,1
40,4,360890,3,4,1,4,4,1,0,0,40,39,0
29,4,234433,9,0,4,1,4,0,0,0,40,39,1
20,4,179208,11,4,14,1,4,0,0,0,60,39,0
46,4,175597,11,2,14,0,4,1,0,0,33,39,0
56,5,142989,1,0,5,2,4,1,0,0,33,39,0
28,4,67887,10,6,10,1,4,0,0,0,85,39,0
65,4,120078,4,2,10,0,4,1,0,0,40,39,0
43,4,195373,7,2,10,0,2,1,0,0,55,39,1
31,4,168004,11,0,4,4,4,0,0,2579,35,39,0
33,6,416441,11,4,8,1,2,1,0,0,50,39,0
32,4,344360,9,2,10,0,4,0,0,0,50,39,1
27,5,215714,12,0,7,1,4,1,0,0,34,39,1
41,4,132496,11,4,12,1,2,1,0,0,7,31,0
64,4,46649,9,2,12,0,4,1,6714,0,40,39,1
38,2,186791,9,4,12,3,2,1,0,0,40,39,0
60,4,44332,6,2,10,0,4,1,0,1897,35,39,1
51,4,197560,9,2,7,0,4,1,0,0,50,39,1
55,5,194591,6,2,10,0,4,0,0,0,20,39,1
29,4,234064,11,0,1,1,4,0,3541,0,35,39,0
30,1,72761,8,0,12,3,4,0,0,0,36,39,0
26,4,163136,1,0,4,1,4,1,0,0,35,39,0
31,4,369129,15,4,4,3,4,0,5736,1613,40,39,0
22,4,198084,5,0,4,1,4,0,0,0,40,26,0
44,4,153757,11,0,12,1,4,0,4434,0,68,39,0
37,4,121449,11,4,13,3,4,0,0,0,40,39,0
32,4,157831,12,2,6,2,4,1,0,0,50,39,0
42,4,168339,15,3,6,1,1,1,0,0,40,0,0
31,7,617308,14,2,10,0,4,0,0,0,60,39,1
25,4,343834,11,0,5,1,4,1,5070,0,40,39,0
24,4,155118,9,5,10,0,4,0,0,0,33,39,1
58,4,45558,14,2,0,0,4,1,0,0,45,39,1
65,6,159193,11,2,4,0,1,1,0,0,40,39,0
63,4,163370,7,2,3,0,4,1,0,0,40,39,0
52,4,103396,15,2,4,0,4,1,97804,0,78,0,1
42,4,107623,7,2,10,0,0,0,0,0,20,30,0
31,6,40635,15,2,1,5,4,1,0,0,34,39,0
52,4,198878,14,2,5,0,4,1,0,0,55,39,1
41,0,137337,15,4,3,1,4,0,0,0,21,39,0
54,4,531663,9,2,14,0,4,1,0,0,45,39,1
27,4,198351,15,4,5,1,4,1,0,0,35,0,0
25,4,98044,9,5,0,1,4,0,0,0,40,39,0
55,4,335785,11,2,3,0,4,1,0,0,40,39,0
41,4,43283,15,2,8,0,0,1,8170,0,40,39,0
44,5,221339,15,2,8,0,4,1,0,0,55,39,1
60,4,362926,14,2,12,0,4,1,0,0,61,39,1
29,0,80858,9,0,14,3,2,0,0,0,40,39,0
60,4,114525,11,2,7,0,1,1,0,0,40,39,0
56,4,192881,1,2,6,0,4,1,0,0,40,0,0
26,7,344728,11,4,12,4,4,1,0,0,40,39,0
24,4,158755,9,0,1,1,4,0,0,0,11,39,0
65,7,44608,15,2,3,0,4,1,0,2307,36,39,0
40,4,98906,0,2,8,0,4,1,0,0,68,39,0
40,4,165451,9,2,13,1,4,0,104857,0,34,39,0
39,7,178873,1,2,8,0,4,1,14786,0,40,39,1
23,4,119384,7,2,3,0,4,1,0,0,34,39,0
38,6,409650,5,2,3,0,4,1,3219,2396,45,39,0
34,3,197521,15,4,12,4,2,0,0,0,21,39,0
64,4,504911,15,2,10,0,3,1,0,0,40,28,1
39,4,260426,11,0,4,3,2,1,0,0,21,39,1
35,7,205011,7,4,6,3,1,1,0,0,35,5,0
28,2,217438,1,4,14,3,2,0,4526,0,35,39,0
40,4,280584,11,4,0,2,1,0,0,0,21,27,0
53,4,170148,10,2,14,0,4,1,3401,0,40,39,0
53,4,171732,14,2,8,0,4,1,0,0,40,39,0
65,4,245650,15,2,12,0,1,1,0,0,40,39,0
37,4,486336,15,4,12,3,2,0,0,0,40,16,0
65,4,152463,15,2,12,0,2,1,2979,0,55,39,0
40,4,382821,14,2,4,5,4,1,15423,2674,45,39,1
37,4,273421,5,4,1,4,2,0,0,0,20,15,0
26,2,201210,9,6,0,1,4,0,0,0,60,39,0
32,7,133652,15,4,10,3,4,0,0,0,11,39,1
41,4,110987,15,2,4,0,4,1,0,0,40,39,0
26,1,172415,15,0,1,1,4,0,0,0,34,39,0
27,4,40764,15,4,4,1,4,1,0,2343,40,39,0
41,0,257618,1,3,1,1,1,0,0,0,40,3,0
25,2,209254,9,0,10,1,4,0,0,1608,68,39,0
29,1,259847,11,4,1,1,4,1,0,0,40,39,0
36,4,176535,11,4,5,4,2,0,0,0,40,4,0
25,7,353362,11,4,10,3,4,1,0,0,21,39,0
39,4,326082,11,2,4,0,4,1,0,0,21,39,0
31,4,96511,11,2,4,0,4,1,0,0,40,39,0
28,4,102068,11,6,8,5,4,0,0,1539,40,39,0
42,4,327642,11,4,1,1,2,0,0,1568,14,39,0
